	rab.all	rab.win.ak	rab.win.op	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
37638	1.58617542969829	3.0684170082223	0.383597913159589	-2.75684223085443	4.14884366150138	-0.591949673869282	0.231553690518864	1.47041188459044e-11	2.63723138370059e-10	4.07729516534202e-16	1.23902195010771e-14
37644	0.489857703830732	0.263166091983524	0.727333449490715	0.414974987932684	4.23975177945139	0.0846915143731726	0.45060000016629	0.246000380050894	0.32174915849315	0.190543497705083	0.256059875744429
37689	0.389802116746122	0.274013519888502	0.51701222224805	0.251859343388125	4.17377210476342	0.0557485286537915	0.470400000099014	0.39042351338387	0.487938244852133	0.348880163383285	0.433475384316207
37690	0.664503181334045	0.897296452839464	0.449111147229158	-0.409836585573598	4.25551495623228	-0.082266739410716	0.456508698406366	0.304769357948753	0.390606381198562	0.223641177974374	0.29885738443845
37703	1.02449091789423	0.37594733946714	1.77832976391633	1.52305279888571	4.53448937674234	0.300386827521945	0.34833033448979	0.000343109304364563	0.00133112754321139	3.91615275942111e-05	0.000178522008411192
37710	0.48176974957016	0.449426888101614	0.514897196175334	0.119925282082574	4.17683447205831	0.0260019236171442	0.485702859475792	0.501392409189342	0.606110160020316	0.487643306671652	0.578901707171253
37713	0.273767230702918	0.266901857958453	0.279065442634508	0.120428447319241	4.18911218318088	0.0243987853099138	0.487600000041359	0.532149155899967	0.634432558517312	0.539903839484528	0.627322996754539
37714	0.349630267475458	0.265378088352904	0.438714140128709	0.221527336754924	4.33082050080038	0.0468692470595014	0.476904619153303	0.390906575217752	0.485796931776725	0.41771489648829	0.496921585036802
37715	0.892069323841623	0.396461063427051	1.4975949710244	1.34401664175653	4.46897092842803	0.257766662710591	0.37592481547754	0.0039532207598622	0.0102361848754588	0.000799625107811645	0.00244977524270631
37722	0.382175563511567	0.250105737546536	0.526470132512546	0.254971411455432	4.21896656232439	0.056014913843049	0.470400000099014	0.399742838057471	0.492480004148616	0.349808575987864	0.434945624591494
37744	0.617287123462813	0.32815079910354	0.943928672480482	0.723105177037686	4.20301208461789	0.140548929400366	0.42420000025861	0.0919530863723015	0.147521143948029	0.0652395455320235	0.104842685444122
37751	0.352875819338422	0.310263566814707	0.38957839766448	0.163935233904906	4.27202072045862	0.0351214116147533	0.481800000060747	0.488117805579903	0.585759145353209	0.495442837766578	0.574061566593142
37753	0.30311446615812	0.27745869286691	0.325121680931782	0.1151357718954	4.27275494910044	0.0223498793221658	0.486000000046703	0.526943681675077	0.626679974425144	0.5465041753738	0.632410499678321
37756	0.454809387964016	0.303982773574277	0.622344215563089	0.417383107254488	4.26369142353073	0.0834555894676911	0.455600000149176	0.286443947156851	0.375543209382902	0.264265703977906	0.337534561136947
37763	2.54940109324151	0.974650724423585	4.78403429791677	3.6342077513103	4.65886424709458	0.703679000950433	0.198560289520322	3.01104232367772e-16	1.09777000366403e-14	7.34423802294338e-21	4.02349411110849e-19
37803	0.492351983083963	0.331801356429335	0.650408543781565	0.329458861698587	4.33456860109681	0.064638118090755	0.464200000119948	0.338886115346933	0.43151734881888	0.307333900963866	0.38517929124919
37806	0.386719785063733	0.648414002880918	0.119506628780377	-0.600484266610974	4.23128021693175	-0.124341742309469	0.43340000022601	0.186900682579441	0.263608809251944	0.135224895724732	0.191716354054715
37812	0.423171466758314	0.651319143650484	0.193074122155292	-0.450947384220824	4.23740787092143	-0.0931445105553814	0.449910018164993	0.258672700144101	0.342506865537115	0.202809160449128	0.266066030874608
37815	0.197138527366407	0.358540523569488	0.0338554000751232	-0.265693262480747	4.25930495073849	-0.0549795620673173	0.4718000000943	0.353641830047955	0.450259739539108	0.315017215173789	0.398037488132813
37816	1.11847399788527	0.325153885106473	2.01754814183817	1.76357395537382	4.24984917224021	0.370425564833983	0.320535893507839	8.27983278040122e-06	5.30439473543297e-05	1.65664009613161e-07	1.31108557882446e-06
37817	0.572826892841471	0.278513797221407	0.877185142723067	0.618817484478557	4.26803036004916	0.130657655199421	0.435400000218989	0.108466458066921	0.169336690571169	0.0779373957711462	0.12334681211855
37821	0.342793182062162	0.649576166227587	0.0654181381991554	-0.58816091562981	4.44785971271043	-0.108735031285281	0.440000000202923	0.103207263278395	0.160069374519021	0.0853781822454497	0.132700824058986
37823	0.805128198112032	1.2388003896794	0.396735852208748	-0.880431738900122	4.20138280017192	-0.184206937218988	0.400319936358679	0.0484018656249996	0.0824493932712762	0.0187723037200502	0.0342254170656207
37824	0.581238212603368	0.294850555891213	0.872830623027693	0.612612770611697	4.29364459875285	0.118766812777967	0.430713857463935	0.11465872376302	0.173815679038484	0.0980779813841116	0.140272006235589
37826	0.435512512883482	0.614949215678801	0.246071165734435	-0.363232022749248	4.16392810553283	-0.0755910698403873	0.456708658413683	0.367618023309137	0.465147671941665	0.314083478691797	0.39108446485418
37827	0.97106352324747	1.9575306403633	0.165051532434718	-1.99481848845445	4.4298316334457	-0.392593577675187	0.31233753322132	3.19483114193287e-06	2.12796521829139e-05	1.27759686391912e-07	9.95205280035366e-07
37828	0.303925234909368	0.559535217728619	0.0645036336067681	-0.448827856102999	4.1665703380571	-0.097830292301223	0.450200000167663	0.229951468427796	0.317810982441654	0.166511707395228	0.233296794681905
37841	0.448625195378722	0.571303051519637	0.33506910431783	-0.340422097464893	4.17234211328184	-0.067619833783448	0.463707258669859	0.430432136608727	0.528311196233776	0.409577901705364	0.490305622355342
37849	0.861623622992823	0.280950982534028	1.53590282844023	1.50025296612031	4.46436458706085	0.295414924536411	0.352200000539837	0.000840814520100917	0.00282334301283786	0.000360463083355749	0.00112773401403041
37852	0.449362438594527	0.826336423800812	0.0828026800542681	-0.755341758922357	4.18437895003402	-0.152615093050553	0.41860000027872	0.106011807968869	0.157452151928801	0.0522629312908661	0.0806473624320111
37853	0.607605637511333	1.09236666396747	0.145577075262584	-1.00136843184895	4.30263908207463	-0.201078126181489	0.399520096329693	0.0144621017215869	0.0343846418503819	0.00605729820462542	0.0147615957617437
37858	0.33854502361267	0.374341464695429	0.302889672497689	-0.0137038923332469	4.26297792922928	-0.00297135627406119	0.498100379930345	0.530007890808782	0.632195926751118	0.532128948385112	0.618975986373886
37866	2.02222816974997	3.42411025048689	0.889476592389371	-2.56303147835045	4.09673643636856	-0.55583375217659	0.246750651005027	1.10751722218415e-09	1.42852297645799e-08	2.1339509641103e-14	4.75692446712229e-13
37868	0.480285511632016	0.906651027806495	0.0680459208509996	-0.814895496053757	4.2537377837199	-0.168040153510639	0.408918216670629	0.0818358314060125	0.126598786816221	0.0424448692318562	0.0655354538396097
37869	0.62682874267935	1.11653458789096	0.169785148231786	-0.992142255435811	4.0481433602302	-0.210858036858566	0.389400000387633	0.0306090893731884	0.0573987255208992	0.0101238349124301	0.0200442766617493
37872	1.38128569400071	2.3917838259567	0.58440820185721	-1.88046896412572	4.15471210457348	-0.38631434669183	0.310000000740221	0.000117734435608573	0.000409448055615115	6.47066455947158e-07	3.87467458159339e-06
37873	0.327446888437579	0.291342249624444	0.362083918940711	0.0802910773935288	4.22429821614724	0.0162814522856942	0.490600000031345	0.466165058246158	0.567540155254564	0.488672045089101	0.57300745653697
37884	1.13217765611746	0.393411762735037	2.18266731009848	2.07468752909832	4.7951541556543	0.392022786571846	0.318800000695319	1.81348858078615e-05	8.75191448205474e-05	6.0051220669777e-06	2.68429185834843e-05
37892	0.765843851171256	1.27102762489831	0.304275775431089	-0.98782474509292	4.57890863212438	-0.193099632549336	0.401919616416667	0.0115331540021377	0.026647679016139	0.00586220748408508	0.0140193278124304
37897	3.62452080243514	3.76257687524819	3.51481216739802	-0.429580274913649	4.47972835940188	-0.0837748144558743	0.459708058523453	0.415008729614594	0.528420244323693	0.267078751894466	0.373349802160262
37898	0.963179692447262	1.14212701020188	0.784120983936075	-0.42737651950352	4.12556355027129	-0.0849858311862811	0.456400000146447	0.316715166523644	0.411674186458298	0.244721083365562	0.322782836234472
37917	0.313789301961285	0.564131693511478	0.0658065315860163	-0.51608395361019	4.24259627837779	-0.101506599260546	0.445000000185578	0.231838110886081	0.316668545956611	0.1605304512588	0.220611653728274
37924	0.554978359549492	0.887182613287424	0.248129189054489	-0.627125861997975	4.083237770989	-0.126260784096094	0.431713657500401	0.151527840062052	0.216259542801301	0.0797718177332971	0.121347625757892
37927	0.341584614581818	0.580750854352528	0.127926369378002	-0.537526154455264	4.22002918919887	-0.107391097959906	0.442911417909188	0.221794629662918	0.306866141487903	0.164459532704912	0.222277197316481
37931	1.46513422338937	1.60651764275234	1.33247188318137	-0.359603805171869	4.33422912697524	-0.0673935425927942	0.463307338655216	0.363049374240432	0.464264777912983	0.302663898272283	0.390018806447616
37955	0.378378846269222	0.295769766027646	0.456693595165048	0.172970704347732	4.18635794985258	0.0335873720614376	0.482800000057401	0.457755987025255	0.553365545687431	0.444446901158329	0.529543065066704
37961	0.626180645655798	1.22986780670504	0.0795702592890626	-1.24691317330406	4.37577476417946	-0.254058191577216	0.368800000469672	0.00402391803877413	0.0101038586471728	0.000999813510493929	0.00277663394917039
37968	0.741667877857066	1.10189310969159	0.38272648945323	-0.766734065428322	4.12448203216045	-0.155575093211313	0.420000000273673	0.0740738336191278	0.123883710587322	0.0277137625365073	0.052938276017501
37970	0.23113951305149	0.355517633928242	0.101599569776475	-0.258465163264983	4.26092853107764	-0.0542078663402905	0.47110577894083	0.393076487468581	0.491222002605372	0.394043488093781	0.475867032897112
37976	3.29198379076077	5.74535687762042	1.60095005393294	-4.00024644868491	4.40102245536273	-0.824651037330525	0.176400001856147	6.79361055194796e-21	3.88985000071116e-19	4.70171284444767e-26	4.09270420963753e-24
37997	0.750328652028035	0.305557400913201	1.28406400527209	1.087327628962	4.44939101416248	0.219150827346026	0.393200000373019	0.0113935513303759	0.0261202932510764	0.00605650849486912	0.0133399987061662
38016	1.79424701950469	0.330497734385316	3.9456888310939	3.60903406710991	4.17486378971314	0.769949116172372	0.183200001764261	1.74547873082644e-17	6.89822750954479e-16	1.45123836640788e-22	8.64927049894029e-21
38019	1.07003169469319	1.96555896744262	0.308132395585511	-1.71588791900348	4.12684026927784	-0.359139228477221	0.326134773704394	0.000139846281983535	0.000556198116824408	9.08850401017918e-07	5.82553859737136e-06
38032	2.24478791186456	0.468615995923115	5.12406312805649	4.58058349087858	4.36027269843341	0.964795191777494	0.136400002572264	1.11559396969591e-25	9.58296573754573e-24	6.44586089016572e-29	6.18813532950574e-27
38038	0.504469260550557	0.636753823939452	0.370050817964819	-0.325980753066081	4.25673688795992	-0.0683642552345244	0.462400000126046	0.394971072232517	0.498842179550976	0.372007800199762	0.46223112023168
38042	0.433307077350503	0.71893342191063	0.15519361690165	-0.593383308731013	4.12297570899761	-0.117826811780221	0.438712257755816	0.177078366260118	0.248072721635658	0.109689662912503	0.159595602122947
38049	2.3355462176686	3.62293551119054	1.25444381649466	-2.50552070026004	4.24420316906568	-0.512995565292037	0.256600001063311	2.72585845266005e-10	4.02093307002568e-09	8.74064541202616e-13	1.45149367673973e-11
38052	0.743585935374301	0.368943154961054	1.14132751731074	0.880541026837193	4.20034311045934	0.178034509038993	0.408918216670629	0.0714450491170276	0.118929500637445	0.0347990625760814	0.0604617929909814
38053	0.416930218588137	0.838917655048925	0.0415895453171817	-0.930392342674995	4.50288344932805	-0.18119542096658	0.407718456627064	0.0351430333597749	0.0636096814031555	0.0264491829464881	0.045006479813739
38054	1.04761986451786	1.90301016179141	0.396482010289168	-2.0353088940975	5.1392315473309	-0.365727370025156	0.33600000061257	1.07988932073112e-05	6.45686272175855e-05	8.84511867166925e-06	4.6210414551317e-05
38055	0.765316295511408	0.313115673921495	1.27662526709873	1.08627370976714	4.29592557185348	0.21785517780421	0.392921416090793	0.0213543163575797	0.0392982989666869	0.00644410637289618	0.014049545060673
38058	0.641994665228906	1.22106626201394	0.129906858160878	-1.16527231577997	4.28983919826597	-0.233547924789408	0.378200000431613	0.0068816085115264	0.0175882016516748	0.00131316536660279	0.00389735037403712
38064	0.703547833364619	1.26923153348327	0.172532608806751	-1.03674343520141	4.14290189921163	-0.206982920571374	0.38592281583789	0.0136607295407525	0.0305747314784884	0.00231396844932519	0.00610023307046353
38065	0.265986431156891	0.329395358670423	0.197150625324547	-0.200212951150591	4.2025417806962	-0.0399991632845973	0.477600000074817	0.501362805565503	0.59956095128646	0.496632673774386	0.580717583701819
38070	0.541643783067113	0.795180487526385	0.308093462256007	-0.493164298192476	4.28520841221973	-0.100057403755065	0.445800000182815	0.201327441326291	0.281466727478462	0.131841283169328	0.190827901794092
38072	0.709905944960975	1.31090371905593	0.159707902343709	-1.21606229925779	4.30875590066137	-0.246623811549744	0.379324135599929	0.00332460248484555	0.00979207248475802	0.000816835245101066	0.00229859700109377
38073	2.57456647799114	3.46111364297305	1.68321257893191	-1.74479853539533	3.75004126370809	-0.392928299156272	0.302139572867261	8.48702054550358e-06	5.10436750379972e-05	4.1100981521959e-09	4.40512384157203e-08
38074	0.636892402905726	0.819863844031258	0.449910885475303	-0.356997463185615	4.24405880422337	-0.0723454592542117	0.460800000131475	0.319727704116729	0.41907356051121	0.283948051217652	0.364604885058816
38084	0.913947266651149	1.7272588197018	0.219128132309546	-1.56822219807145	4.20014056781685	-0.321741321121712	0.338200000602416	0.000288042122108424	0.00111505658043775	1.83429154393508e-05	8.41240001895235e-05
38086	0.654345231244378	0.253205690992636	1.06698665208057	0.873076553141051	4.22544032520356	0.174253744541226	0.411000000306374	0.0398566214169957	0.0659275372057214	0.0261392066198465	0.0403142378278731
38094	0.366237392732661	0.536347753711358	0.203798561546492	-0.316526998809324	4.14397495237656	-0.0605237436969352	0.46490701871379	0.39477160432885	0.488062981819642	0.298209468506672	0.382107251634289
38097	1.33076138648092	0.289770235708046	2.61701709643784	2.53392363908767	4.34034211048205	0.512696171828065	0.264947011603267	9.65154099060059e-08	8.14022385536876e-07	8.0779567470516e-10	7.97417742836363e-09
